marque,nom,immatriculation,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,prediction
Nissan,Maxima 3.0 V6,4704 DD 71,200,très longue,5,5,bleu,false,30000,2
Renault,Megane 2.0 16V,2998 TC 98,135,moyenne,5,5,rouge,false,22350,0
BMW,M5,7825 DY 22,507,très longue,5,5,bleu,false,94800,2
Peugeot,1007 1.4,1553 ZS 73,75,courte,5,5,bleu,false,13750,3
Audi,A2 1.4,290 ZQ 64,75,courte,5,5,blanc,false,18310,3
Volkswagen,Polo 1.2 6V,2784 WH 12,55,courte,5,3,blanc,false,12200,1
Audi,A2 1.4,2062 PM 21,75,courte,5,5,gris,false,18310,3
BMW,M5,9249 DO 44,507,très longue,5,5,blanc,false,94800,2
Ford,Mondeo 1.8,223 FO 54,125,longue,5,5,bleu,false,23900,0
Renault,Laguna 2.0T,2172 GP 12,170,longue,5,5,blanc,false,27300,0
BMW,M5,9390 CZ 53,507,très longue,5,5,rouge,false,94800,2
Ford,Mondeo 1.8,6997 BJ 32,125,longue,5,5,blanc,false,23900,0
Mercedes,S500,3958 TD 83,306,très longue,5,5,bleu,false,101300,2
BMW,M5,9348 KI 48,507,très longue,5,5,bleu,false,94800,2
Peugeot,1007 1.4,2470 CL 62,75,courte,5,5,rouge,false,13750,3
Renault,Vel Satis 3.5 V6,6166 OQ 96,245,très longue,5,5,bleu,false,49200,2
Audi,A2 1.4,892 DB 74,75,courte,5,5,rouge,false,18310,3
Fiat,Croma 2.2,5785 NL 29,147,longue,5,5,rouge,false,24780,0
BMW,M5,6302 UA 63,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,7498 GA 38,75,courte,5,5,noir,false,18310,3
Audi,A2 1.4,4123 RX 63,75,courte,5,5,noir,false,18310,3
Volvo,S80 T6,8608 GL 76,272,très longue,5,5,blanc,false,50500,2
BMW,M5,4705 ED 76,507,très longue,5,5,gris,false,94800,2
Ford,Mondeo 1.8,1258 EF 68,125,longue,5,5,gris,false,23900,0
Jaguar,X-Type 2.5 V6,4912 QL 76,197,longue,5,5,rouge,false,37100,0
Renault,Laguna 2.0T,9284 BJ 43,170,longue,5,5,gris,false,27300,0
Daihatsu,Cuore 1.0,1401 OI 41,58,courte,5,3,gris,false,8850,1
Jaguar,X-Type 2.5 V6,1483 LA 81,197,longue,5,5,rouge,false,37100,0
Kia,Picanto 1.1,5106 FE 31,65,courte,5,5,rouge,false,8990,3
Nissan,Almera 1.8,754 NY 80,115,moyenne,5,5,blanc,false,16450,0
Audi,A2 1.4,4602 UN 72,75,courte,5,5,noir,false,18310,3
Audi,A2 1.4,4845 TE 72,75,courte,5,5,blanc,false,18310,3
Renault,Vel Satis 3.5 V6,9748 IQ 64,245,très longue,5,5,gris,false,49200,2
Nissan,Maxima 3.0 V6,2200 OX 87,200,très longue,5,5,bleu,false,30000,2
Audi,A2 1.4,3014 UI 91,75,courte,5,5,bleu,false,18310,3
Nissan,Primera 1.6,7227 KA 74,109,longue,5,5,bleu,false,18650,0
Jaguar,X-Type 2.5 V6,4254 DT 83,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,7280 XT 16,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,1868 PV 80,75,courte,5,5,rouge,false,18310,3
BMW,M5,2939 WX 98,507,très longue,5,5,blanc,false,94800,2
Fiat,Croma 2.2,1935 KW 84,147,longue,5,5,rouge,false,24780,0
Jaguar,X-Type 2.5 V6,6272 AG 40,197,longue,5,5,gris,false,37100,0
Volvo,S80 T6,4272 MC 13,272,très longue,5,5,noir,false,50500,2
BMW,M5,399 MG 40,507,très longue,5,5,noir,false,94800,2
BMW,M5,925 XR 89,507,très longue,5,5,gris,false,94800,2
Jaguar,X-Type 2.5 V6,807 QZ 79,197,longue,5,5,blanc,false,37100,0
Renault,Vel Satis 3.5 V6,3439 ST 58,245,très longue,5,5,bleu,false,49200,2
Renault,Laguna 2.0T,5951 ID 82,170,longue,5,5,bleu,false,27300,0
Renault,Laguna 2.0T,889 XV 94,170,longue,5,5,gris,false,27300,0
Daihatsu,Cuore 1.0,534 TQ 59,58,courte,5,3,blanc,false,8850,1
Fiat,Croma 2.2,6528 ML 55,147,longue,5,5,noir,false,24780,0
Audi,A2 1.4,19 LG 50,75,courte,5,5,rouge,false,18310,3
Mercedes,A200,4357 SF 64,136,moyenne,5,5,bleu,false,25900,0
Renault,Vel Satis 3.5 V6,4415 YA 84,245,très longue,5,5,bleu,false,49200,2
Mercedes,A200,791 KM 91,136,moyenne,5,5,noir,false,25900,0
Audi,A2 1.4,2865 GJ 23,75,courte,5,5,rouge,false,18310,3
Volvo,S80 T6,7231 EN 37,272,très longue,5,5,gris,false,50500,2
BMW,M5,3598 OF 29,507,très longue,5,5,bleu,false,94800,2
Peugeot,1007 1.4,9644 MT 70,75,courte,5,5,noir,false,13750,3
Kia,Picanto 1.1,9832 VS 26,65,courte,5,5,bleu,false,8990,3
Mercedes,S500,603 CT 24,306,très longue,5,5,noir,false,101300,2
Saab,9.3 1.8T,2729 XO 93,150,longue,5,5,noir,false,38600,0
Saab,9.3 1.8T,1850 NE 28,150,longue,5,5,rouge,false,38600,0
Nissan,Almera 1.8,2390 FV 29,115,moyenne,5,5,rouge,false,16450,0
Nissan,Primera 1.6,2471 EU 46,109,longue,5,5,gris,false,18650,0
BMW,M5,9598 XH 36,507,très longue,5,5,blanc,false,94800,2
Renault,Laguna 2.0T,9182 WT 20,170,longue,5,5,blanc,false,27300,0
Audi,A3 2.0 FSI,4501 NC 55,150,moyenne,5,5,rouge,false,28500,0
Volkswagen,Polo 1.2 6V,3982 TQ 35,55,courte,5,3,blanc,false,12200,1
Kia,Picanto 1.1,4432 AX 81,65,courte,5,5,noir,false,8990,3
Volvo,S80 T6,2017 BL 97,272,très longue,5,5,blanc,false,50500,2
Volvo,S80 T6,4693 BM 88,272,très longue,5,5,rouge,false,50500,2
Ford,Mondeo 1.8,425 WY 90,125,longue,5,5,blanc,false,23900,0
Jaguar,X-Type 2.5 V6,3418 XL 32,197,longue,5,5,bleu,false,37100,0
Mercedes,A200,6371 FH 22,136,moyenne,5,5,rouge,false,25900,0
Volvo,S80 T6,1692 DT 85,272,très longue,5,5,blanc,false,50500,2
Volkswagen,Golf 2.0 FSI,1305 ES 96,150,moyenne,5,5,rouge,false,22900,0
BMW,M5,4358 TM 64,507,très longue,5,5,noir,false,94800,2
Volkswagen,Golf 2.0 FSI,5835 CH 84,150,moyenne,5,5,gris,false,22900,0
Mercedes,A200,1173 AA 61,136,moyenne,5,5,bleu,false,25900,0
Audi,A2 1.4,8597 VB 55,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,5777 VC 65,197,longue,5,5,gris,false,37100,0
Fiat,Croma 2.2,3504 NP 80,147,longue,5,5,gris,false,24780,0
Skoda,Superb 2.8 V6,5291 HS 13,193,très longue,5,5,bleu,false,31790,2
Nissan,Maxima 3.0 V6,7649 ZE 92,200,très longue,5,5,blanc,false,30000,2
Audi,A2 1.4,699 SL 75,75,courte,5,5,noir,false,18310,3
Mercedes,S500,378 NB 71,306,très longue,5,5,noir,false,101300,2
Fiat,Croma 2.2,6628 TE 77,147,longue,5,5,noir,false,24780,0
Audi,A2 1.4,7743 FJ 58,75,courte,5,5,bleu,false,18310,3
Renault,Megane 2.0 16V,1577 TM 81,135,moyenne,5,5,gris,false,22350,0
Audi,A2 1.4,5341 ZM 94,75,courte,5,5,blanc,false,18310,3
Renault,Megane 2.0 16V,1094 LA 49,135,moyenne,5,5,bleu,false,22350,0
Volkswagen,Polo 1.2 6V,459 FB 91,55,courte,5,3,rouge,false,12200,1
Audi,A2 1.4,5591 FE 22,75,courte,5,5,blanc,false,18310,3
Mercedes,S500,579 HA 90,306,très longue,5,5,gris,false,101300,2
Kia,Picanto 1.1,3339 ZK 64,65,courte,5,5,blanc,false,8990,3
Jaguar,X-Type 2.5 V6,2589 EW 24,197,longue,5,5,rouge,false,37100,0
Daihatsu,Cuore 1.0,6877 JD 58,58,courte,5,3,noir,false,8850,1
Skoda,Superb 2.8 V6,1061 CL 88,193,très longue,5,5,blanc,false,31790,2
BMW,M5,4124 GC 32,507,très longue,5,5,rouge,false,94800,2
Audi,A2 1.4,8274 JS 58,75,courte,5,5,gris,false,18310,3
Nissan,Primera 1.6,153 XU 80,109,longue,5,5,bleu,false,18650,0
Fiat,Croma 2.2,3906 IM 85,147,longue,5,5,bleu,false,24780,0
BMW,M5,1101 ZM 55,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,8736 CG 67,147,longue,5,5,gris,false,24780,0
Renault,Vel Satis 3.5 V6,4093 BN 12,245,très longue,5,5,rouge,false,49200,2
Saab,9.3 1.8T,3388 LS 17,150,longue,5,5,blanc,false,38600,0
Saab,9.3 1.8T,3979 PP 72,150,longue,5,5,rouge,false,38600,0
Mercedes,A200,7147 WK 23,136,moyenne,5,5,gris,false,25900,0
Renault,Vel Satis 3.5 V6,4172 RY 69,245,très longue,5,5,gris,false,49200,2
BMW,M5,3978 TB 80,507,très longue,5,5,blanc,false,94800,2
Renault,Megane 2.0 16V,5895 FD 29,135,moyenne,5,5,bleu,false,22350,0
Mercedes,S500,6397 PF 88,306,très longue,5,5,bleu,false,101300,2
Volvo,S80 T6,381 XX 25,272,très longue,5,5,rouge,false,50500,2
Jaguar,X-Type 2.5 V6,9441 ST 90,197,longue,5,5,rouge,false,37100,0
Dacia,Logan 1.6 MPI,974 BJ 56,90,moyenne,5,5,blanc,false,7500,0
BMW,M5,5807 JM 53,507,très longue,5,5,bleu,false,94800,2
Peugeot,1007 1.4,8960 EA 27,75,courte,5,5,bleu,false,13750,3
Volkswagen,Polo 1.2 6V,7606 XF 37,55,courte,5,3,gris,false,12200,1
Mini,Copper 1.6 16V,6788 ZO 52,115,courte,5,5,bleu,false,18200,3
Jaguar,X-Type 2.5 V6,9326 DR 42,197,longue,5,5,bleu,false,37100,0
BMW,M5,5304 TX 51,507,très longue,5,5,noir,false,94800,2
Skoda,Superb 2.8 V6,4662 IJ 32,193,très longue,5,5,noir,false,31790,2
Jaguar,X-Type 2.5 V6,141 YF 62,197,longue,5,5,noir,false,37100,0
Jaguar,X-Type 2.5 V6,5790 CT 36,197,longue,5,5,rouge,false,37100,0
Mini,Copper 1.6 16V,297 QK 67,115,courte,5,5,noir,false,18200,3
Dacia,Logan 1.6 MPI,6120 AG 28,90,moyenne,5,5,gris,false,7500,0
Renault,Vel Satis 3.5 V6,8262 JX 33,245,très longue,5,5,blanc,false,49200,2
BMW,M5,2048 UQ 52,507,très longue,5,5,noir,false,94800,2
Seat,Toledo 1.6,5077 SG 98,102,longue,5,5,blanc,false,18880,0
Ford,Mondeo 1.8,5689 NJ 26,125,longue,5,5,rouge,false,23900,0
Mercedes,A200,3118 KD 41,136,moyenne,5,5,noir,false,25900,0
Audi,A2 1.4,8870 QD 24,75,courte,5,5,bleu,false,18310,3
Ford,Mondeo 1.8,6991 CV 47,125,longue,5,5,bleu,false,23900,0
Nissan,Maxima 3.0 V6,2894 LE 14,200,très longue,5,5,rouge,false,30000,2
Peugeot,1007 1.4,4868 TJ 58,75,courte,5,5,gris,false,13750,3
Nissan,Maxima 3.0 V6,1155 UQ 21,200,très longue,5,5,blanc,false,30000,2
Renault,Vel Satis 3.5 V6,4440 NZ 67,245,très longue,5,5,gris,false,49200,2
Peugeot,1007 1.4,9548 XZ 71,75,courte,5,5,gris,false,13750,3
Renault,Vel Satis 3.5 V6,7177 RS 86,245,très longue,5,5,noir,false,49200,2
Skoda,Superb 2.8 V6,693 FB 61,193,très longue,5,5,blanc,false,31790,2
Nissan,Primera 1.6,4326 HH 86,109,longue,5,5,bleu,false,18650,0
BMW,M5,8116 DD 98,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,8963 YI 27,75,courte,5,5,blanc,false,18310,3
Renault,Vel Satis 3.5 V6,6397 OM 25,245,très longue,5,5,blanc,false,49200,2
Mercedes,S500,5924 ZH 96,306,très longue,5,5,noir,false,101300,2
Volvo,S80 T6,6013 LJ 22,272,très longue,5,5,blanc,false,50500,2
Daihatsu,Cuore 1.0,1974 ZT 91,58,courte,5,3,blanc,false,8850,1
Peugeot,1007 1.4,8667 TE 67,75,courte,5,5,blanc,false,13750,3
Volvo,S80 T6,6390 QY 35,272,très longue,5,5,blanc,false,50500,2
Volkswagen,Polo 1.2 6V,9749 KK 64,55,courte,5,3,rouge,false,12200,1
Volkswagen,Polo 1.2 6V,8230 LF 71,55,courte,5,3,gris,false,12200,1
Seat,Toledo 1.6,7421 BS 83,102,longue,5,5,rouge,false,18880,0
Audi,A2 1.4,5356 CP 61,75,courte,5,5,blanc,false,18310,3
Jaguar,X-Type 2.5 V6,1866 YQ 48,197,longue,5,5,noir,false,37100,0
Renault,Vel Satis 3.5 V6,1881 KD 60,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,9899 QW 42,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,1924 PR 51,75,courte,5,5,bleu,false,18310,3
Ford,Mondeo 1.8,5452 CI 60,125,longue,5,5,gris,false,23900,0
BMW,M5,9442 ZY 59,507,très longue,5,5,noir,false,94800,2
Daihatsu,Cuore 1.0,8822 CE 11,58,courte,5,3,rouge,false,8850,1
Mini,Copper 1.6 16V,9790 DQ 16,115,courte,5,5,noir,false,18200,3
Kia,Picanto 1.1,1687 TX 88,65,courte,5,5,rouge,false,8990,3
Renault,Vel Satis 3.5 V6,8476 CI 43,245,très longue,5,5,noir,false,49200,2
Renault,Vel Satis 3.5 V6,7520 PU 98,245,très longue,5,5,rouge,false,49200,2
Seat,Toledo 1.6,7375 XV 90,102,longue,5,5,rouge,false,18880,0
Audi,A2 1.4,2538 FP 32,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,5828 XE 54,197,longue,5,5,noir,false,37100,0
Jaguar,X-Type 2.5 V6,3895 AS 11,197,longue,5,5,bleu,false,37100,0
Peugeot,1007 1.4,4487 VE 31,75,courte,5,5,rouge,false,13750,3
Jaguar,X-Type 2.5 V6,7149 BN 32,197,longue,5,5,noir,false,37100,0
Audi,A2 1.4,2628 RI 10,75,courte,5,5,noir,false,18310,3
Nissan,Maxima 3.0 V6,7061 AG 68,200,très longue,5,5,gris,false,30000,2
BMW,M5,8030 IY 72,507,très longue,5,5,gris,false,94800,2
Volkswagen,Polo 1.2 6V,2390 BF 33,55,courte,5,3,blanc,false,12200,1
Seat,Toledo 1.6,8630 MN 12,102,longue,5,5,blanc,false,18880,0
Skoda,Superb 2.8 V6,8682 WV 98,193,très longue,5,5,blanc,false,31790,2
BMW,M5,1305 PU 45,507,très longue,5,5,blanc,false,94800,2
Mercedes,A200,4931 ZF 43,136,moyenne,5,5,noir,false,25900,0
Renault,Vel Satis 3.5 V6,4822 PT 14,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,3627 BQ 91,75,courte,5,5,blanc,false,18310,3
Renault,Megane 2.0 16V,1287 OC 10,135,moyenne,5,5,noir,false,22350,0
Ford,Mondeo 1.8,9384 MZ 13,125,longue,5,5,bleu,false,23900,0
Mercedes,S500,2082 QB 37,306,très longue,5,5,gris,false,101300,2
Saab,9.3 1.8T,6270 LV 55,150,longue,5,5,rouge,false,38600,0
Nissan,Almera 1.8,9752 QQ 26,115,moyenne,5,5,rouge,false,16450,0
Mercedes,S500,9317 QI 28,306,très longue,5,5,bleu,false,101300,2
BMW,M5,5627 WT 22,507,très longue,5,5,blanc,false,94800,2
BMW,M5,9805 FH 13,507,très longue,5,5,blanc,false,94800,2
Fiat,Croma 2.2,5442 CN 23,147,longue,5,5,rouge,false,24780,0
Daihatsu,Cuore 1.0,8682 FH 32,58,courte,5,3,bleu,false,8850,1
Jaguar,X-Type 2.5 V6,7157 PQ 44,197,longue,5,5,rouge,false,37100,0
Volkswagen,Golf 2.0 FSI,8580 YS 77,150,moyenne,5,5,rouge,false,22900,0
Nissan,Maxima 3.0 V6,6665 OQ 16,200,très longue,5,5,blanc,false,30000,2
BMW,M5,1765 XD 36,507,très longue,5,5,gris,false,94800,2
Daihatsu,Cuore 1.0,5550 WU 30,58,courte,5,3,rouge,false,8850,1
Peugeot,1007 1.4,5074 SL 66,75,courte,5,5,blanc,false,13750,3
BMW,M5,6190 ZT 18,507,très longue,5,5,rouge,false,94800,2
Fiat,Croma 2.2,7119 CI 41,147,longue,5,5,blanc,false,24780,0
BMW,M5,7478 PA 46,507,très longue,5,5,noir,false,94800,2
Seat,Toledo 1.6,3022 DZ 77,102,longue,5,5,bleu,false,18880,0
Mercedes,S500,8830 JQ 19,306,très longue,5,5,bleu,false,101300,2
Nissan,Primera 1.6,8086 HV 80,109,longue,5,5,noir,false,18650,0
Nissan,Maxima 3.0 V6,2001 OB 95,200,très longue,5,5,noir,false,30000,2
Volkswagen,Golf 2.0 FSI,563 IM 62,150,moyenne,5,5,blanc,false,22900,0
BMW,M5,5583 GK 22,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,9097 NL 54,75,courte,5,5,noir,false,18310,3
Skoda,Superb 2.8 V6,8220 MZ 95,193,très longue,5,5,noir,false,31790,2
Audi,A2 1.4,8262 QJ 94,75,courte,5,5,bleu,false,18310,3
Skoda,Superb 2.8 V6,6838 DU 62,193,très longue,5,5,blanc,false,31790,2
Jaguar,X-Type 2.5 V6,6213 FZ 49,197,longue,5,5,noir,false,37100,0
Mercedes,S500,2561 WH 54,306,très longue,5,5,blanc,false,101300,2
Dacia,Logan 1.6 MPI,5723 CS 37,90,moyenne,5,5,gris,false,7500,0
Audi,A2 1.4,6907 MB 61,75,courte,5,5,gris,false,18310,3
Jaguar,X-Type 2.5 V6,4411 ED 48,197,longue,5,5,blanc,false,37100,0
Audi,A2 1.4,8221 MH 90,75,courte,5,5,bleu,false,18310,3
BMW,M5,2343 SX 49,507,très longue,5,5,blanc,false,94800,2
Nissan,Maxima 3.0 V6,1707 GB 73,200,très longue,5,5,rouge,false,30000,2
Audi,A2 1.4,8801 DN 60,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,2336 TD 58,197,longue,5,5,bleu,false,37100,0
Ford,Mondeo 1.8,3112 SQ 62,125,longue,5,5,gris,false,23900,0
Mercedes,S500,2157 JX 71,306,très longue,5,5,blanc,false,101300,2
Nissan,Almera 1.8,6330 WX 17,115,moyenne,5,5,gris,false,16450,0
Fiat,Croma 2.2,8866 MH 95,147,longue,5,5,rouge,false,24780,0
Nissan,Almera 1.8,207 HO 46,115,moyenne,5,5,rouge,false,16450,0
Jaguar,X-Type 2.5 V6,7467 CN 52,197,longue,5,5,bleu,false,37100,0
Fiat,Croma 2.2,6380 XK 57,147,longue,5,5,bleu,false,24780,0
Volvo,S80 T6,6306 EV 20,272,très longue,5,5,gris,false,50500,2
Jaguar,X-Type 2.5 V6,1451 VJ 74,197,longue,5,5,noir,false,37100,0
Nissan,Maxima 3.0 V6,14 KN 24,200,très longue,5,5,bleu,false,30000,2
Seat,Toledo 1.6,4413 OV 15,102,longue,5,5,blanc,false,18880,0
Jaguar,X-Type 2.5 V6,8396 LI 86,197,longue,5,5,gris,false,37100,0
Dacia,Logan 1.6 MPI,327 MZ 92,90,moyenne,5,5,gris,false,7500,0
Saab,9.3 1.8T,5378 TM 79,150,longue,5,5,noir,false,38600,0
Volkswagen,Golf 2.0 FSI,7534 OB 43,150,moyenne,5,5,rouge,false,22900,0
Peugeot,1007 1.4,9371 DG 62,75,courte,5,5,blanc,false,13750,3
BMW,M5,5699 YM 10,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,8987 NW 72,75,courte,5,5,rouge,false,18310,3
Audi,A2 1.4,333 YX 39,75,courte,5,5,blanc,false,18310,3
Renault,Laguna 2.0T,5546 LB 14,170,longue,5,5,noir,false,27300,0
Renault,Megane 2.0 16V,5507 YA 69,135,moyenne,5,5,bleu,false,22350,0
Nissan,Primera 1.6,1534 PY 36,109,longue,5,5,blanc,false,18650,0
Renault,Megane 2.0 16V,4946 GT 42,135,moyenne,5,5,blanc,false,22350,0
Dacia,Logan 1.6 MPI,6756 EW 62,90,moyenne,5,5,rouge,false,7500,0
BMW,M5,3189 NX 39,507,très longue,5,5,gris,false,94800,2
Skoda,Superb 2.8 V6,8063 QE 18,193,très longue,5,5,rouge,false,31790,2
BMW,M5,7000 FP 97,507,très longue,5,5,noir,false,94800,2
BMW,M5,9429 MA 10,507,très longue,5,5,blanc,false,94800,2
BMW,M5,2331 GT 52,507,très longue,5,5,gris,false,94800,2
Jaguar,X-Type 2.5 V6,6113 DO 25,197,longue,5,5,noir,false,37100,0
Volkswagen,Polo 1.2 6V,9920 JP 14,55,courte,5,3,blanc,false,12200,1
Fiat,Croma 2.2,9178 BX 65,147,longue,5,5,rouge,false,24780,0
Renault,Vel Satis 3.5 V6,4254 IK 23,245,très longue,5,5,bleu,false,49200,2
Audi,A2 1.4,9202 IN 12,75,courte,5,5,gris,false,18310,3
Volvo,S80 T6,2068 OE 63,272,très longue,5,5,blanc,false,50500,2
Audi,A2 1.4,965 ID 21,75,courte,5,5,noir,false,18310,3
Volkswagen,Golf 2.0 FSI,1954 DY 85,150,moyenne,5,5,blanc,false,22900,0
Fiat,Croma 2.2,8396 AO 27,147,longue,5,5,blanc,false,24780,0
Saab,9.3 1.8T,9370 LL 35,150,longue,5,5,gris,false,38600,0
Audi,A2 1.4,3694 GT 49,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,6614 LP 35,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,6806 DR 23,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,8415 PI 86,75,courte,5,5,rouge,false,18310,3
Saab,9.3 1.8T,2633 HA 94,150,longue,5,5,blanc,false,38600,0
Audi,A2 1.4,1225 DW 66,75,courte,5,5,rouge,false,18310,3
BMW,M5,9295 MY 91,507,très longue,5,5,bleu,false,94800,2
Renault,Laguna 2.0T,5360 VA 71,170,longue,5,5,noir,false,27300,0
Jaguar,X-Type 2.5 V6,4862 WE 40,197,longue,5,5,rouge,false,37100,0
Audi,A2 1.4,54 AN 33,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,8948 AQ 72,75,courte,5,5,noir,false,18310,3
Peugeot,1007 1.4,5262 OZ 39,75,courte,5,5,blanc,false,13750,3
Jaguar,X-Type 2.5 V6,4868 GG 10,197,longue,5,5,bleu,false,37100,0
Renault,Vel Satis 3.5 V6,5957 VK 47,245,très longue,5,5,bleu,false,49200,2
Volkswagen,Golf 2.0 FSI,1492 GQ 23,150,moyenne,5,5,rouge,false,22900,0
Audi,A2 1.4,4982 AK 92,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,9705 IP 33,75,courte,5,5,rouge,false,18310,3
Mercedes,S500,894 UG 96,306,très longue,5,5,blanc,false,101300,2
Nissan,Maxima 3.0 V6,9075 UU 15,200,très longue,5,5,gris,false,30000,2
Peugeot,1007 1.4,6894 AD 71,75,courte,5,5,gris,false,13750,3
Audi,A2 1.4,9233 EY 24,75,courte,5,5,bleu,false,18310,3
Mercedes,S500,6119 SQ 69,306,très longue,5,5,blanc,false,101300,2
BMW,M5,8104 HZ 85,507,très longue,5,5,noir,false,94800,2
Audi,A2 1.4,9082 GZ 39,75,courte,5,5,bleu,false,18310,3
Renault,Laguna 2.0T,7361 TI 38,170,longue,5,5,rouge,false,27300,0
Jaguar,X-Type 2.5 V6,280 SP 57,197,longue,5,5,bleu,false,37100,0
Lancia,Ypsilon 1.4 16V,3070 QR 92,90,courte,5,3,rouge,false,13500,1
Renault,Megane 2.0 16V,8578 ZC 65,135,moyenne,5,5,blanc,false,22350,0
BMW,M5,788 BW 53,507,très longue,5,5,rouge,false,94800,2
Volkswagen,Polo 1.2 6V,7283 YC 98,55,courte,5,3,gris,false,12200,1
BMW,M5,5369 CP 73,507,très longue,5,5,gris,false,94800,2
Mercedes,S500,4033 UE 31,306,très longue,5,5,bleu,false,101300,2
Audi,A2 1.4,7300 XP 20,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,449 EG 92,197,longue,5,5,blanc,false,37100,0
Kia,Picanto 1.1,5329 JG 64,65,courte,5,5,noir,false,8990,3
Peugeot,1007 1.4,203 VX 89,75,courte,5,5,bleu,false,13750,3
Skoda,Superb 2.8 V6,9151 AD 98,193,très longue,5,5,noir,false,31790,2
Mercedes,S500,1116 WV 75,306,très longue,5,5,rouge,false,101300,2
Audi,A2 1.4,1519 NU 26,75,courte,5,5,bleu,false,18310,3
Skoda,Superb 2.8 V6,7545 OK 71,193,très longue,5,5,blanc,false,31790,2
Ford,Mondeo 1.8,3903 RI 71,125,longue,5,5,noir,false,23900,0
Saab,9.3 1.8T,2145 NS 34,150,longue,5,5,bleu,false,38600,0
Volvo,S80 T6,9316 TH 52,272,très longue,5,5,bleu,false,50500,2
Renault,Laguna 2.0T,4331 VL 30,170,longue,5,5,gris,false,27300,0
Renault,Laguna 2.0T,3865 VS 57,170,longue,5,5,rouge,false,27300,0
BMW,M5,5408 JC 82,507,très longue,5,5,rouge,false,94800,2
Audi,A2 1.4,5816 CI 18,75,courte,5,5,blanc,false,18310,3
Daihatsu,Cuore 1.0,8018 DU 15,58,courte,5,3,blanc,false,8850,1
Mercedes,A200,5880 TO 39,136,moyenne,5,5,noir,false,25900,0
Jaguar,X-Type 2.5 V6,4942 AY 81,197,longue,5,5,gris,false,37100,0
Peugeot,1007 1.4,474 ZG 70,75,courte,5,5,noir,false,13750,3
BMW,M5,9744 CI 83,507,très longue,5,5,blanc,false,94800,2
Jaguar,X-Type 2.5 V6,5633 OB 15,197,longue,5,5,blanc,false,37100,0
Peugeot,1007 1.4,6408 DK 53,75,courte,5,5,noir,false,13750,3
Audi,A2 1.4,9894 LU 29,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,6933 KA 52,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,4621 TF 94,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,5915 FD 51,75,courte,5,5,gris,false,18310,3
Saab,9.3 1.8T,721 CG 26,150,longue,5,5,bleu,false,38600,0
Volkswagen,Golf 2.0 FSI,5586 PJ 30,150,moyenne,5,5,rouge,false,22900,0
Renault,Megane 2.0 16V,6879 CH 68,135,moyenne,5,5,bleu,false,22350,0
BMW,M5,9287 SY 90,507,très longue,5,5,rouge,false,94800,2
Nissan,Primera 1.6,1276 NX 77,109,longue,5,5,noir,false,18650,0
Volkswagen,Golf 2.0 FSI,7399 OX 84,150,moyenne,5,5,gris,false,22900,0
Jaguar,X-Type 2.5 V6,5952 RA 37,197,longue,5,5,noir,false,37100,0
Renault,Vel Satis 3.5 V6,2291 YV 60,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,7654 IV 66,75,courte,5,5,gris,false,18310,3
Jaguar,X-Type 2.5 V6,5073 JU 84,197,longue,5,5,blanc,false,37100,0
Audi,A2 1.4,9288 WU 64,75,courte,5,5,rouge,false,18310,3
Peugeot,1007 1.4,3371 TC 56,75,courte,5,5,gris,false,13750,3
Jaguar,X-Type 2.5 V6,8954 PE 78,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,906 XL 84,75,courte,5,5,rouge,false,18310,3
Renault,Vel Satis 3.5 V6,1850 SQ 42,245,très longue,5,5,bleu,false,49200,2
Volvo,S80 T6,8305 IP 26,272,très longue,5,5,rouge,false,50500,2
Volkswagen,New Beatle 1.8,5187 UH 49,110,moyenne,5,5,bleu,false,26630,0
Audi,A2 1.4,8917 GG 44,75,courte,5,5,blanc,false,18310,3
BMW,M5,9844 FJ 33,507,très longue,5,5,blanc,false,94800,2
Renault,Laguna 2.0T,6404 HK 25,170,longue,5,5,noir,false,27300,0
